"id","renewal","incentives"
4561,0.91,166.879057722604
19860,0.99,10.5018697465059
36221,1,0
50344,1,0
80384,1,0
18530,0.96,49.6849015245814
3720,1,0
71372,1,0
98902,0.96,19.1679505175455
102503,0.99,10.5018697465059
52805,0.92,134.342071582405
108748,0.99,10.5018697465059
102877,0.99,10.5017428327477
85275,0.93,107.715974037103
22864,0.85,309.748481301217
99218,1,0
106793,1,0
28015,0.98,22.1271963450263
52597,0.96,49.6854071549255
54840,1,0
73723,0.98,22.1277062175713
100352,1,0
2790,0.97,35.0937634551335
26989,0.99,10.5012119480807
14095,1,0
43994,0.5,148.793275925941
88124,0.77,138.662174088966
52323,0.94,85.3799635329974
88611,1,0
107242,0.83,239.560091386208
70112,1,0
39973,0.99,10.5021790604666
8986,1,0
18092,1,0
65164,0.77,138.662174088966
42881,0.88,250.790147411414
87572,0.9,207.990630570694
56379,1,0
101982,1,0
112671,0.99,10.5019131258821
86626,1,0
18485,0.99,10.5025131126605
52156,0.99,10.5018998045122
78813,0.91,166.8759457865
6746,0.99,10.5019131258821
103875,0.96,19.1679505175455
16596,0.86,619.168261133334
78444,0.99,10.5019131258821
106738,0.97,35.0941113093463
27777,0.99,10.5018998045122
41259,0.95,66.275888364725
51359,0.96,49.6854794064779
76343,0.98,22.1273516600636
33168,1,0
65437,0.98,22.1270087125376
84133,0.87,465.174613190683
53706,0.99,10.5021790604666
101379,0.59,237.124706550433
47447,0.95,66.2758290024564
95875,1,0
25733,1,0
51951,0.98,22.1278568436316
89516,0.97,35.0940244067731
100145,0.77,341.128191761532
52618,0.96,49.6855803166154
29859,0.88,7.30933905122476
38112,0.94,85.379424759424
104283,0.99,10.5022377902369
8198,0.99,10.5025131126605
106726,1,0
23132,0.97,35.0941257907507
110941,0.89,8.83627479573083
87576,0.99,10.5025500445659
84512,1,0
32279,0.85,155.23866090473
96605,1,0
92279,0.96,49.684850006417
110968,0.96,49.6849015245814
111508,0.69,397.551674463882
95149,0.98,22.127888410184
29753,0.9,207.991030809417
37292,0.78,545.309435410237
75464,1,0
75809,0.97,35.0944023273659
41528,1,0
15955,0.9,207.989793502413
105525,0.98,22.1273516600636
36273,0.74,332.589172718272
1758,1,0
10584,0.96,49.6852383015789
71206,0.99,10.5021170703808
64520,0.99,10.5018697465059
38077,0.98,22.1274334488819
104565,1,0
95831,0.7,217.717560132625
25626,0.99,10.5025131126605
104371,0.97,35.0945673733977
41661,0.97,35.0941113093463
113008,0.98,22.1271963450263
113430,0.76,136.499650283468
3435,0.98,22.1273516600636
95896,1,0
37266,0.96,49.6854794064779
84334,0.98,22.1273516600636
21324,0.92,134.342222576686
4957,0.94,85.3799635329974
33529,1,0
65015,1,0
89436,0.95,66.2761609757382
88305,0.96,49.6856454402168
84782,1,0
88036,1,0
110014,0.99,10.5025131126605
14991,0.97,20.5958123401215
30523,0.71,404.142039116708
60597,0.98,22.1274334488819
20277,0.99,10.5024193687628
14025,0.98,22.127129063879
25478,0.95,66.2761609757382
43253,0.99,10.5018697465059
48724,1,0
68704,1,0
67415,0.97,35.0944023273659
17615,0.99,10.5021170703808
85813,1,0
90481,1,0
28050,0.98,22.1270087125376
64251,0.78,652.222111887742
41603,1,0
13789,0.96,19.1679505175455
30735,0.99,10.5025750491514
82978,0.99,10.5012119480807
392,1,0
86319,0.68,202.49814875399
22367,0.97,35.0941113093463
25279,0.79,230.204458852661
54038,0.99,10.5024193687628
58455,0.99,10.5018998045122
43081,1,0
107356,0.98,22.2101606435957
36827,1,0
96954,1,0
104269,1,0
91628,0.72,275.910364421894
103439,0.99,10.5018998045122
98340,0.36,148.79327601674
45620,1,0
10419,0.95,66.2758290024564
62494,1,0
9743,1,0
16358,0.97,35.0943690786762
105850,0.99,10.5017894915815
15076,0.95,66.2761609757382
79763,0.99,10.5024193687628
42869,1,0
15192,0.99,10.5022377902369
88593,0.99,10.5021790604666
102922,0.94,85.3794015401673
78273,1,0
92331,0.94,85.3796910312781
21116,0.93,107.716317076703
22857,0.76,381.949236959604
79717,1,0
113425,0.97,35.0941113093463
36901,1,0
6718,0.92,134.341814017525
109449,0.87,367.897325419548
67438,0.99,10.5012119480807
89484,0.98,22.1274167994343
53437,0.76,420.025235231736
90942,0.84,404.849889143254
100013,1,0
88185,0.95,66.2758290024564
8257,0.98,22.1275653115727
52941,1,0
51989,0.97,35.0941113093463
111237,1,0
22006,1,0
42458,0.98,22.1274334488819
2090,1,0
62812,0.95,66.276499571367
17911,1,0
73653,1,0
49794,0.99,10.5012119480807
52343,1,0
75675,1,0
84540,1,0
65493,0.99,10.5025131126605
66398,0.96,49.6854071549255
35338,1,0
12998,0.99,10.5025131126605
36150,1,0
77406,1,0
106766,0.99,10.502561406934
99185,1,0
85096,1,0
111170,0.98,22.0123245376992
81711,0.99,10.5019131258821
26323,0.96,49.6852454076029
26850,0.98,22.1274334488819
73393,0.99,10.5012119480807
23737,0.99,10.5021565726963
41896,0.92,134.341534989305
56562,1,0
112285,1,0
75061,0.82,302.303826965482
32538,0.98,22.127129063879
81041,0.94,16.2773147268065
33094,1,0
29258,0.94,85.3791906855318
11086,0.99,10.5022377902369
50065,1,0
111034,1,0
11905,0.96,49.6856454402168
68654,0.99,10.5019131258821
7513,0.98,22.1277062175713
20783,0.98,22.1273516600636
75351,1,0
18088,0.65,255.747782159827
102801,1,0
98017,0.52,464.866316765555
1503,0.87,465.174469512417
90062,1,0
108407,0.99,10.5021790604666
52194,0.91,166.879057722604
18120,1,0
79054,1,0
41227,0.93,107.716678163551
46683,0.97,35.0944023273659
7307,1,0
48355,1,0
87477,0.75,284.102733313983
8162,0.96,49.6854071549255
4216,1,0
8586,1,0
96618,0.99,10.5018697465059
67452,0.86,157.226646792498
27063,0.72,0
58718,0.98,22.1274334488819
74648,1,0
59038,0.93,107.715974037103
59187,1,0
99269,0.96,19.1679505175455
68508,0.84,241.84594651412
60654,1,0
29421,0.99,10.5021790604666
109514,0.97,35.0944023273659
51159,0.85,254.547334202837
34072,0.77,289.428721073292
7516,0.46,0
68107,0.9,207.990303678628
54103,0.98,22.1273516600636
24409,0.95,66.276169725022
41356,0.48,0
48666,0.98,22.0123245376992
19092,1,0
78360,0.98,22.0123245376992
65349,1,0
36038,0.96,49.6852454076029
52298,0.96,49.6849015245814
100486,1,0
98604,1,0
4081,0.68,427.211157454148
29305,0.99,10.5022377902369
60928,1,0
17101,1,0
82742,1,0
7679,0.99,10.5021170703808
82420,0.99,10.5019131258821
32335,0.99,10.5021790604666
52632,1,0
49089,1,0
72431,1,0
10173,0.99,10.5018998045122
92730,0.99,10.5024193687628
52013,1,0
94768,0.97,35.0941257907507
42252,1,0
33176,0.95,66.276169725022
108093,0.99,10.5012119480807
3351,0.99,10.5012119480807
83262,0.95,66.2766989303696
102890,0.99,10.5024193687628
105596,1,0
72384,1,0
105412,0.98,22.0123245376992
47356,0.95,66.276271760027
13203,1,0
7252,0.99,10.5025131126605
19691,0.98,22.1274334488819
38992,0.99,10.502561406934
63743,1,0
98702,0.97,35.0940244067731
96237,0.86,4.21429839808139
88691,0.95,66.276499571367
103030,1,0
25391,0.92,134.341534989305
36366,0.97,35.094527587497
39245,0.99,10.5018697465059
17212,1,0
104873,1,0
5608,1,0
112066,1,0
79380,1,0
75887,1,0
11084,1,0
35813,0.97,35.0945413830176
109295,0.99,10.5024193687628
34000,0.49,67.6878219727118
98826,1,0
30382,1,0
38443,1,0
92370,0.47,0
67325,0.99,10.5021790604666
112665,0.9,10.3499410422019
24287,1,0
87723,1,0
55216,1,0
57677,0.97,35.0941113093463
41872,0.99,10.5018998045122
92174,0.74,332.589172718272
17213,0.98,22.1270087125376
11322,1,0
40543,0.96,49.6849015245814
74893,1,0
31907,1,0
84485,0.96,49.6855471683417
36697,0.99,10.5018998045122
9469,0.99,10.5025131126605
75242,0.98,22.0123245376992
45866,0.99,10.5021170703808
93705,1,0
88155,0.96,49.6857236886546
19964,0.98,22.0123245376992
101962,1,0
5823,0.98,22.1274167994343
32459,1,0
113854,0.99,10.5018998045122
85688,1,0
62227,0.76,606.023230438703
102558,0.96,49.6854071549255
71553,0.96,49.6854071549255
43450,1,0
113774,0.94,85.3799889484562
61954,0.97,35.094527587497
96783,1,0
41247,0.97,35.0942314595644
3520,1,0
12567,0.97,35.0941113093463
44926,0.97,35.0945673733977
68091,0.93,14.8140926780714
54808,1,0
2834,0.86,365.327992793692
73214,0.99,10.5019131258821
14287,0.99,10.5018697465059
11157,0.98,22.1273516600636
3212,1,0
42133,0.98,22.127297741913
76679,1,0
97426,0.99,10.5021790604666
36465,0.86,246.357074322181
20297,0.92,134.342071582405
107768,0.91,166.879057722604
72245,0.98,22.1278568436316
16130,0.96,19.1679505175455
69208,0.99,10.5018998045122
30287,0.99,10.5018998045122
26658,1,0
92296,0.92,134.341814017525
17152,0.99,10.5019131258821
7588,1,0
40186,0.84,478.591557652098
101843,0.98,22.1277062175713
47902,0.94,85.379424759424
60440,0.97,35.0941257907507
33239,0.93,107.716678163551
75452,0.79,142.92420001756
53797,0.99,10.5018697465059
59523,0.97,35.0944023273659
36674,0.99,10.5012119480807
86070,1,0
19679,0.88,261.316780244068
6506,1,0
45613,0.99,10.5017428327477
97135,0.71,125.351402110697
96485,1,0
106777,0.98,22.1270087125376
106049,1,0
2113,0.74,228.077312011917
3015,0.87,367.897325419548
87094,0.99,10.5025131126605
75827,1,0
83492,0.79,142.92420001756
44669,1,0
87376,1,0
6192,1,0
46248,1,0
81210,0.99,10.502561406934
42691,0.99,10.5025131126605
40582,1,0
111777,1,0
52170,0.98,22.1273516600636
77332,0.95,66.2767946226728
107532,0.96,49.6852383015789
10836,0.99,10.5025750491514
108481,1,0
89777,1,0
66062,0.97,35.0941113093463
2989,1,0
50000,1,0
89661,0.94,85.3799902573209
83740,1,0
75845,0.99,10.5012119480807
34238,0.99,10.5018998045122
88501,0.99,10.5018697465059
97973,0.99,10.5025131126605
56726,1,0
11970,1,0
96502,0.99,10.5017894915815
12247,1,0
8806,1,0
37088,0.99,10.5021790604666
61829,0.97,35.0943690786762
20035,0.99,10.5017894915815
77629,0.96,49.685326457994
14952,0.84,1.06336397368249
80668,0.64,380.420226141773
80066,0.92,13.3386243801305
99797,0.99,10.5025468014173
68301,1,0
42009,0.58,233.884112245721
10900,0.98,22.1277062175713
108203,0.98,22.1274334488819
109888,0.99,10.5023639211719
96110,1,0
47399,0.66,197.103866283114
108550,1,0
43587,0.98,22.1270087125376
4132,0.98,22.127297741913
83249,0.96,19.1679505175455
89815,0.96,49.6856374446339
24462,1,0
31609,0.83,304.807756979715
78024,0.99,10.5025500445659
3849,0.99,10.5024193687628
90064,0.95,66.275888364725
56033,0.99,10.5021790604666
99517,1,0
58162,0.7,207.774381333771
74309,1,0
29877,1,0
109446,0.97,35.0937634551335
95833,0.97,35.0947015422174
43748,0.96,49.6856915727744
110677,0.93,107.715965606375
74742,0.99,10.5017894915815
5757,0.99,10.5021790604666
82850,0.99,10.5021790604666
45261,1,0
29547,1,0
5423,0.99,10.5021170703808
71666,1,0
109613,1,0
47621,0.99,10.5018998045122
105669,0.99,10.5017428327477
59653,0.96,49.6849015245814
41520,1,0
56907,1,0
80683,0.79,230.204458852661
6316,1,0
89748,1,0
76080,0.99,10.5019131258821
97091,0.53,304.008973815102
49232,0.99,10.5023223080385
30700,1,0
100978,1,0
59545,1,0
85797,0.85,775.437836260046
79287,0.74,281.399701095734
107113,0.97,35.0942314595644
66595,0.99,10.5017428327477
3513,0.95,66.276169725022
6675,1,0
44985,1,0
62659,0.99,10.5025131126605
61892,0.96,49.6852383015789
108478,0.99,10.5022377902369
43039,1,0
101148,1,0
14209,1,0
63730,0.98,22.1274334488819
109435,0.99,10.5024193687628
99464,1,0
109423,1,0
64234,0.99,10.5021790604666
26734,1,0
38404,0.98,22.1270087125376
105137,0.94,85.3794015401673
77880,1,0
29146,0.97,35.0944643386045
60719,0.98,22.1279261582058
97311,0.99,10.5021790604666
85286,0.94,85.3797547590247
59677,1,0
99127,0.99,10.5012119480807
42374,0.97,20.5958123401215
8345,0.52,260.377232684387
113152,1,0
71717,0.97,35.0946838072844
6845,0.95,66.275888364725
72680,1,0
26495,1,0
8487,1,0
3632,1,0
60556,1,0
74641,1,0
110751,0.97,35.0941257907507
54874,0.99,10.5018998045122
93363,1,0
40318,1,0
47622,1,0
66310,1,0
97841,0.98,22.1277208767883
19597,0.99,10.5024193687628
27923,1,0
8439,0.99,10.5018697465059
43416,0.99,10.5023223080385
27293,0.9,207.990303678628
32707,0.95,66.275888364725
48085,0.91,166.879246118804
107195,0.99,10.5018399193609
22441,1,0
21619,1,0
5926,0.84,360.121071251529
32277,1,0
41838,0.85,155.23866090473
25013,0.86,516.023233148223
5441,0.99,10.5012119480807
93882,0.97,35.0937634551335
20672,0.99,10.5012119480807
42229,1,0
54092,0.96,49.6856374446339
13447,0.98,22.1278568436316
84266,1,0
14977,0.52,260.377232684387
28717,0.97,35.0943690786762
35995,0.99,10.5019131258821
44207,0.99,10.502561406934
28556,0.75,378.960391946821
60666,1,0
84155,0.97,35.0944643386045
111601,0.84,241.84594651412
38686,0.96,49.6855803166154
48798,1,0
22289,1,0
84269,0.95,66.2766989303696
34304,0.8,297.226423552903
86404,0.62,185.935003822547
40792,1,0
91035,0.96,49.6855471683417
87712,0.93,107.715997129793
67495,0.59,95.9293459507474
14092,1,0
111390,0.99,10.5018906467823
66416,1,0
31670,1,0
26300,0.91,166.878708795854
101169,0.83,357.482542450904
37413,0.98,22.0123245376992
44385,0.98,22.1277208767883
61396,0.7,207.774381333771
103988,1,0
88726,0.98,22.1274334488819
26561,0.88,161.150796474899
54774,0.98,22.1273516600636
56332,0.97,35.0943690786762
43187,0.92,134.342289120712
47597,1,0
45643,1,0
49148,0.98,22.1277208767883
68735,0.98,22.1273516600636
83437,0.99,10.5021790604666
101246,0.63,409.272881570092
59410,0.8,0
113968,1,0
67517,1,0
105180,0.99,10.5018998045122
41995,1,0
68731,1,0
25238,1,0
83875,1,0
80205,1,0
40839,0.99,10.5023639211719
98095,0.93,107.716684350418
50825,1,0
57810,0.92,134.341534989305
23576,0.99,10.5017894915815
108297,0.99,10.5018697465059
84887,0.86,157.226646792498
31417,0.63,188.77695568035
86106,0.99,10.5019131258821
79949,1,0
112995,0.97,35.0944023273659
56802,1,0
18099,1,0
105675,0.84,741.865554379583
21921,1,0
28516,0.62,246.605374475651
106664,0.99,10.5018998045122
43264,0.89,262.446884832922
100963,0.99,10.5021790604666
1237,0.99,10.502561406934
54022,0.97,35.0941113093463
12109,0.95,66.2767207167076
56457,0.99,10.5021790604666
33830,0.96,49.6852383015789
29616,0.86,312.186192530333
28628,0.95,66.2766064727247
43388,0.96,49.6852383015789
21579,1,0
77786,0.97,35.0944023273659
69041,0.93,107.716272548478
84959,0.96,49.6856915727744
38951,1,0
66368,1,0
14936,0.89,262.446479900505
71150,1,0
82187,1,0
22580,0.96,49.6849015245814
90848,0.79,0
31893,1,0
44371,0.99,10.5018399193609
12828,0.96,49.6852383015789
2149,0.98,22.0123245376992
79998,1,0
3524,1,0
59009,0.89,262.446578489588
37154,0.96,19.1679505175455
102316,0.9,10.3499410422019
48796,1,0
50398,0.43,261.902286289775
28275,0.99,10.5025500445659
19491,0.97,35.0944023273659
108483,0.74,375.941342798702
107959,1,0
12309,1,0
70951,0.29,113.370459607904
58137,0.97,35.0941113093463
80592,1,0
112267,1,0
3412,1,0
72126,0.96,49.6851525648111
78826,0.91,166.878936222889
84163,0.98,22.1271293552454
11934,1,0
91095,1,0
110236,0.97,35.094527587497
54735,1,0
82726,1,0
12210,0.99,10.5018998045122
24110,0.99,10.5019131258821
72003,0.51,256.584801693947
67380,1,0
49084,0.99,10.5026000112515
22266,0.88,339.982086841786
17181,0.95,66.276169725022
80907,0.89,163.08765532189
105687,0.91,166.878708795854
4687,0.98,22.1277062175713
67082,0.94,85.3800603021662
80372,0.92,134.341814017525
77471,0.96,49.6855471683417
685,1,0
57946,1,0
57322,0.65,416.573265832703
112736,0.98,22.1277062175713
43335,1,0
24171,0.61,101.131362547765
32743,0.99,10.5021790604666
37625,1,0
90447,0.89,262.447538481592
68883,1,0
71912,0.99,10.5025750491514
14869,0.8,232.576124462432
1092,0.92,134.342289120712
78168,0.98,22.1272730479652
23450,0.98,22.1279212911412
81071,0.94,85.3794015401673
71987,0.98,22.1270087125376
68199,0.98,22.1274167994343
82900,0.98,22.1270087125376
10695,0.79,346.682909826458
88269,0.43,224.039412724286
40969,0.91,166.8759457865
92421,0.97,35.0937634551335
47690,1,0
89262,0.98,22.1278568436316
64639,0.93,107.716317076703
53977,0.98,22.1277208767883
14009,1,0
110886,0.79,346.682909826458
72005,1,0
14417,1,0
62794,1,0
98007,0.9,207.990386308628
20631,0.96,49.685326457994
87632,1,0
93498,1,0
33880,0.88,339.982610086226
93497,0.93,107.716317076703
75034,0.86,312.186192530333
77968,0.64,191.585138157095
80133,0.97,35.0945673733977
106731,0.91,166.879057722604
77221,0.99,10.5018998045122
74110,1,0
90201,1,0
94694,0.99,10.5018906467823
80453,1,0
60992,0.92,134.341970971107
72349,0.98,22.1274334488819
104094,0.99,10.5018998045122
46120,0.81,245.236735047857
12668,1,0
92700,1,0
13929,0.92,134.341970971107
11555,0.86,365.327992793692
91579,0.99,10.5025500445659
37488,0.94,85.3797547590247
65706,0.92,134.342380689212
47979,0.97,35.0945413830176
77148,0.99,10.5023223080385
27248,0.99,10.5012119480807
65476,0.97,35.0944023273659
31920,0.95,66.275888364725
90356,1,0
86651,0.96,49.6855803166154
58647,0.99,10.5019131258821
95826,0.99,10.5022377902369
92952,1,0
26321,0.73,129.879996353156
34521,1,0
11230,1,0
10816,1,0
100797,1,0
27439,1,0
112121,1,0
47043,0.99,10.5021170703808
57501,0.67,0
32099,0.84,241.84594651412
102008,1,0
67454,1,0
19375,0.99,10.5025131126605
23813,1,0
13270,0.99,10.5018697465059
68694,1,0
107546,1,0
68827,0.52,76.5902086265684
84210,0.97,35.0945413830176
65499,1,0
84698,0.92,134.341814017525
106590,0.95,66.2766064727247
11709,0.92,134.341814017525
30119,0.98,22.1274334488819
22229,0.99,10.5012119480807
37650,1,0
50441,1,0
31744,1,0
41699,0.99,10.5018998045122
94162,1,0
6585,0.91,11.8506683448327
55739,1,0
26242,1,0
35083,0.98,22.1278568436316
10560,1,0
25084,1,0
99195,0.96,49.6849015245814
61562,0.57,547.229450049729
105798,0.98,22.1661573101249
44961,0.98,22.1270087125376
80965,1,0
90641,0.89,252.978385582603
95698,0.99,10.5017428327477
91348,0.99,10.5018998045122
45318,0.44,0
22764,0.99,10.5025500445659
38250,0.98,22.1274167994343
34801,1,0
41205,0.96,49.6852383015789
30124,1,0
69942,0.97,35.0941113093463
54550,0.99,10.5018998045122
16024,0.97,35.0946823153254
47787,1,0
46201,0.98,22.1277208767883
14333,0.99,10.5021790604666
4546,1,0
1188,0.99,10.5018998045122
24122,1,0
8291,0.97,35.0945413830176
64304,1,0
103230,0.96,49.6852383015789
60203,0.98,22.1270087125376
66481,0.99,10.5021790604666
80945,1,0
112448,1,0
52810,0.99,10.5012119480807
45405,0.98,22.1277062175713
17217,1,0
107009,1,0
113637,0.97,35.0938539243702
52134,0.78,613.260566718283
2732,0.52,0
87680,0.96,49.6856454402168
36715,0.98,22.1273516600636
72742,0.99,10.5017894915815
54174,0.93,107.715974037103
102536,0.99,10.5012119480807
21066,1,0
94805,0.97,35.0943690786762
101837,1,0
56263,1,0
60005,0.97,35.0937634551335
37620,0.99,10.5017428327477
34691,1,0
35424,0.99,10.5012119480807
26124,1,0
